"productId","price","quantity","sector","date","_id","__v"
"5ed9f9cb2cfbc9238cf8253a",3.5,5,"MAN","2020-06-05T07:55:33.498Z","5ed9fa75f98ed335a0fa54cd",0
"5ed9f9cb2cfbc9238cf8253a",3.5,5,"MAN","2020-06-05T07:57:00.283Z","5ed9facbf98ed335a0fa54ce",0
"5ed9f9cb2cfbc9238cf8253a",3.5,5,"FAV","2020-06-05T09:48:10.935Z","5eda14d918e746136c630704",0
"5ed9f9cb2cfbc9238cf8253b",3,5,"FAV","2020-06-05T09:48:10.939Z","5eda14d918e746136c630705",0
"5ed9f9cb2cfbc9238cf8253c",15,5,"MEAT","2020-06-05T09:48:11.019Z","5eda14d918e746136c630706",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T09:48:11.032Z","5eda14d918e746136c630707",0
"5ed9f9cb2cfbc9238cf8253e",20,5,"SEAFOOD","2020-06-05T09:48:11.050Z","5eda14d918e746136c630708",0
"5ed9f9cb2cfbc9238cf8253f",7,5,"SEAFOOD","2020-06-05T09:48:11.057Z","5eda14d918e746136c630709",0
"5ed9f9cb2cfbc9238cf82540",4,5,"DAIRY","2020-06-05T09:48:11.060Z","5eda14d918e746136c63070a",0
"5ed9f9cb2cfbc9238cf82541",6.4,5,"DAIRY","2020-06-05T09:48:11.164Z","5eda14d918e746136c63070b",0
"5ed9f9cb2cfbc9238cf82542",8,5,"DAIRY","2020-06-05T09:48:11.141Z","5eda14d918e746136c63070c",0
"5ed9f9cb2cfbc9238cf82543",1.5,5,"FAV","2020-06-05T09:48:11.174Z","5eda14d918e746136c63070d",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:10:07.572Z","5eda19ff09bc201e2cf68099",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:10:39.017Z","5eda1a1e09bc201e2cf6809a",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:12:23.559Z","5eda1a871f376321482e4b4a",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:12:56.148Z","5eda1aa71f376321482e4b4b",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:14:46.856Z","5eda1b1607080a3248267c1d",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:15:00.051Z","5eda1b2307080a3248267c1e",0
"5ed9f9cb2cfbc9238cf8253d",7,5,"MEAT","2020-06-05T10:17:53.948Z","5eda1bd12bed6a376893a2df",0
